page,country,clicks,impressions,ctr,position,date
https://advertools.readthedocs.io/en/master/advertools.serp.html,mlt,0,2,0.0,93.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mmr,0,7,0.0,92.57142857142857,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mne,0,2,0.0,75.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mng,0,11,0.0,86.45454545454545,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,moz,0,1,0.0,79.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mrt,0,2,0.0,41.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mtq,0,2,0.0,73.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mus,0,6,0.0,68.33333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,mys,0,72,0.0,78.31944444444444,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,nam,0,4,0.0,84.75,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,ncl,0,1,0.0,92.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,nga,0,15,0.0,93.73333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,nic,0,2,0.0,94.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,nld,0,68,0.0,75.36764705882354,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,nor,0,14,0.0,76.92857142857143,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,npl,0,24,0.0,89.75,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,nzl,0,25,0.0,74.84,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,omn,0,7,0.0,78.57142857142857,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,pak,0,40,0.0,70.3,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,pan,0,15,0.0,81.93333333333334,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,per,0,81,0.0,86.81481481481481,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,phl,0,200,0.0,76.08,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,pol,0,91,0.0,74.54945054945055,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,pri,0,9,0.0,76.88888888888889,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,prt,0,45,0.0,72.08888888888889,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,pry,0,10,0.0,80.2,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,pse,0,28,0.0,80.21428571428571,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,qat,0,8,0.0,77.375,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,reu,0,1,0.0,95.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,rou,0,45,0.0,75.97777777777777,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,rus,0,569,0.0,78.62390158172232,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,rwa,0,2,0.0,83.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,sau,0,43,0.0,85.97674418604652,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,sdn,0,1,0.0,80.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,sen,0,3,0.0,68.33333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,sgp,0,133,0.0,68.45864661654136,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,sle,0,2,0.0,82.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,slv,0,3,0.0,82.66666666666667,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,srb,0,42,0.0,76.57142857142857,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,sur,0,4,0.0,85.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,svk,0,15,0.0,70.73333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,svn,0,7,0.0,81.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,swe,0,31,0.0,77.2258064516129,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,syr,0,2,0.0,118.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,tgo,0,1,0.0,71.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,tha,0,75,0.0,81.2,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,tjk,0,1,0.0,128.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,tto,0,15,0.0,75.26666666666667,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,tun,0,14,0.0,83.85714285714286,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,tur,0,465,0.0,87.38709677419355,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,twn,0,155,0.0,73.50967741935484,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,uga,0,1,0.0,99.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,ukr,0,160,0.0,79.38125,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,ury,0,10,0.0,76.1,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,uzb,0,12,0.0,81.75,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,ven,0,40,0.0,75.225,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,vgb,0,1,0.0,28.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,vnm,0,254,0.0,79.31496062992126,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,xkk,0,3,0.0,81.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,yem,0,3,0.0,66.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,zaf,0,83,0.0,83.10843373493977,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,zmb,0,1,0.0,102.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,zwe,0,3,0.0,93.33333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.serp.html,zzz,0,26,0.0,69.26923076923077,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,abw,0,2,0.0,63.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ago,0,6,0.0,66.83333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,aia,0,1,0.0,84.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,alb,0,12,0.0,45.916666666666664,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,are,0,46,0.0,41.130434782608695,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,arg,0,152,0.0,60.24342105263158,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,arm,0,6,0.0,45.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,atg,0,2,0.0,30.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,aus,0,129,0.0,50.992248062015506,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,aut,0,41,0.0,43.78048780487805,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,aze,0,9,0.0,44.111111111111114,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bel,0,41,0.0,48.073170731707314,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ben,0,1,0.0,10.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bgd,0,63,0.0,66.39682539682539,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bgr,0,44,0.0,65.02272727272727,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bhr,0,2,0.0,34.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bhs,0,6,0.0,32.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bih,0,9,0.0,62.666666666666664,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,blr,0,20,0.0,59.7,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,blz,0,2,0.0,45.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bmu,0,2,0.0,48.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bol,0,11,0.0,64.45454545454545,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bra,0,523,0.0,57.41682600382409,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,brb,0,5,0.0,21.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,brn,0,1,0.0,38.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,btn,0,1,0.0,7.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,bwa,0,5,0.0,46.2,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,can,0,170,0.0,50.470588235294116,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,che,0,37,0.0,43.7027027027027,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,chl,0,42,0.0,62.54761904761905,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,civ,0,10,0.0,51.6,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,cmr,0,3,0.0,61.666666666666664,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,cod,0,2,0.0,70.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,col,0,113,0.0,56.389380530973455,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,cpv,0,6,0.0,60.333333333333336,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,cri,0,13,0.0,57.23076923076923,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,cyp,0,16,0.0,70.0625,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,dma,0,1,0.0,5.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,dnk,0,34,0.0,40.3235294117647,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,dom,0,22,0.0,65.45454545454545,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,dza,0,36,0.0,56.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ecu,0,33,0.0,55.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,egy,0,98,0.0,55.59183673469388,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,esp,0,141,0.0,53.43971631205674,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,est,0,8,0.0,77.375,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,eth,0,11,0.0,84.18181818181819,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,fin,0,27,0.0,60.25925925925926,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,fra,0,251,0.0,53.764940239043824,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,gab,0,2,0.0,25.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,geo,0,31,0.0,51.45161290322581,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,gha,0,5,0.0,60.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,glp,0,3,0.0,88.33333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,gtm,0,12,0.0,64.25,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,gum,0,1,0.0,88.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,guy,0,3,0.0,45.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,hkg,0,29,0.0,45.724137931034484,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,hnd,0,8,0.0,63.375,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,hrv,0,21,0.0,57.95238095238095,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,hti,0,1,0.0,44.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,hun,0,37,0.0,67.5945945945946,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,imn,0,1,0.0,7.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,irl,0,18,0.0,64.83333333333334,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,irn,0,24,0.0,51.166666666666664,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,irq,0,21,0.0,59.333333333333336,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,isl,0,1,0.0,69.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,isr,0,61,0.0,50.950819672131146,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ita,0,151,0.0,51.443708609271525,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,jam,0,15,0.0,42.666666666666664,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,jor,0,17,0.0,63.35294117647059,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,jpn,0,115,0.0,58.07826086956522,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,kaz,0,30,0.0,53.13333333333333,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ken,0,23,0.0,50.78260869565217,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,kgz,0,5,0.0,68.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,khm,0,25,0.0,49.6,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,kna,0,1,0.0,21.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,kor,0,221,0.0,60.15384615384615,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,kwt,0,11,0.0,42.18181818181818,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lao,0,22,0.0,81.5909090909091,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lbn,0,6,0.0,78.66666666666667,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lby,0,6,0.0,61.833333333333336,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lca,0,1,0.0,23.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lka,0,19,0.0,44.36842105263158,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lso,0,1,0.0,64.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,ltu,0,58,0.0,63.55172413793103,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lux,0,8,0.0,68.25,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,lva,0,16,0.0,50.625,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mac,0,2,0.0,8.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mda,0,14,0.0,45.642857142857146,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mdg,0,5,0.0,51.6,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mdv,0,1,0.0,75.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mex,0,165,0.0,57.21818181818182,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mkd,0,37,0.0,71.5945945945946,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mli,0,1,0.0,11.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mlt,0,3,0.0,29.666666666666668,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mmr,0,11,0.0,73.9090909090909,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mne,0,3,0.0,83.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mng,0,5,0.0,68.2,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,moz,0,2,0.0,61.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mtq,0,3,0.0,71.66666666666667,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mus,0,4,0.0,37.75,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mwi,0,2,0.0,79.5,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,mys,0,112,0.0,59.17857142857143,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,nam,0,5,0.0,73.2,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,nga,0,21,0.0,59.476190476190474,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,nic,0,1,0.0,95.0,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,nor,0,37,0.0,59.67567567567568,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,npl,0,31,0.0,52.645161290322584,2023-03-31
https://advertools.readthedocs.io/en/master/advertools.sitemaps.html,nzl,0,24,0.0,45.083333333333336,2023-03-31
