data_date,site_url,url,query,is_anonymized_query,is_anonymized_discover,country,search_type,device,is_amp_top_stories,is_amp_blue_link,is_job_listing,is_job_details,is_tpf_qa,is_tpf_faq,is_tpf_howto,is_weblite,is_action,is_events_listing,is_events_details,is_search_appearance_android_app,is_amp_story,is_amp_image_result,is_video,is_organic_shopping,is_review_snippet,is_special_announcement,is_recipe_feature,is_recipe_rich_snippet,is_subscribed_content,is_page_experience,is_practice_problems,is_math_solvers,is_translated_result,is_edu_q_and_a,is_product_snippets,is_merchant_listings,is_learning_videos,impressions,clicks,sum_position
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Luis_Scola,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,2
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Kevin_Huerter,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,29
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Walt_Lautenbach,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,7
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Devon_Hall,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,34
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,28
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Tony_Robertson,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,21
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Julian_Wright,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,6
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,33
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,35
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Donte_Grantham,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,32
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/John_Laskowski,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,5
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Rory_White,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Bill_Melchionni,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,18
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Howard_Carter,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,20
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Rickey_Brown,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,10
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Von_Wafer,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Shai_Gilgeous-Alexander,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,39
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jaron_Blossomgame,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,36
5/9/2024,https://nbastats.pro/,https://nbastats.pro/,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Luol_Deng,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,26
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Winford_Boynes,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,11
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Orien_Greene,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,17
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jabari_Smith,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,23
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Roberson,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,31
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Donald_Sloan,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,30
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Facundo_Campazzo,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,16
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jeff_Turner,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,4
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Dean_Meminger,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,24
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Tom_Burleson,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,22
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Bert_Cook,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,9
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/De'Anthony_Melton,,TRUE,FALSE,deu,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,38
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Luol_Deng,luol deng stats,FALSE,FALSE,fin,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,23
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,statistiques de larry bird,FALSE,FALSE,fra,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,24
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Deng_Adel,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,15
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Howard_Carter,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,12
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,11
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Tony_Robertson,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Rick_Fox,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,16
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Dean_Meminger,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,14
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,19
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jake_Layman,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,18
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,10
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jeff_Turner,jeff turner stats,FALSE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,1,19
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Donte_Grantham,,TRUE,FALSE,gbr,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,17
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Bert_Cook,,TRUE,FALSE,gbr,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,9
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,shane whittington,FALSE,FALSE,irq,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,60
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Larry_Bird,larry bird stats,FALSE,FALSE,kor,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,21
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/De'Anthony_Melton,deanthony melton stats,FALSE,FALSE,kor,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,49
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Shai_Gilgeous-Alexander,shai gilgeous-alexander career stats,FALSE,FALSE,npl,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,36
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Luol_Deng,luol deng stats,FALSE,FALSE,per,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,24
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,shayne whittington,FALSE,FALSE,rus,WEB,DESKTOP,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,42
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Devon_Hall,devon hall,FALSE,FALSE,rus,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,54
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Johnny_Bach,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,14
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Howard_Carter,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,18
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Leaky_Black,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,3
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/David_Rivers,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,13
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Walt_Lautenbach,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,7
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Shayne_Whittington,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,17
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Von_Wafer,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,1
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Rickey_Brown,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,9
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Julian_Wright,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,6
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Luis_Scola,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,2
5/9/2024,https://nbastats.pro/,https://nbastats.pro/player/Jeff_Turner,,TRUE,FALSE,sau,WEB,MOBILE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,4
